Depth (µm);Stopping Power (MeV·cm²/g);Dose (kGy)
163.52002963190583;114.56466286701323;240.58579202072775
163.5418431737037;114.60770667906147;240.6761840260291
163.56364851728242;114.65079607547058;240.76667175848823
163.58544566012418;114.69393113350804;240.8572553803669
163.60723459970905;114.73711193060109;240.9479350542623
163.62901533351507;114.78033854433677;241.03871094310722
163.6507878590182;114.82361105246241;241.1295832101711
163.6725521736923;114.86692953288585;241.22055201906028
163.69430827500915;114.91029406367585;241.31161753371927
163.7160561604385;114.95370472306246;241.40277991843118
163.73779582744808;114.99716158943725;241.49403933781824
163.75952727350347;115.04066474135362;241.58539595684263
163.78125049606817;115.08421425752721;241.67684994080713
163.80296549260365;115.12781021683625;241.76840145535613
163.82467226056937;115.17145269832183;241.86005066647584
163.84637079742274;115.21514178118815;241.95179774049512
163.86806110061892;115.25887754480306;242.04364284408643
163.88974316761121;115.30266006869824;242.13558614426634
163.9114169958508;115.3464894325696;242.22762780839616
163.93308258278674;115.39036571627747;242.3197680041827
163.95473992586616;115.4342889998472;242.4120068996791
163.97638902253408;115.47825936346918;242.50434466328528
163.99802987023335;115.52227688749946;242.5967814637489
164.019662466405;115.5663416524599;242.6893174701658
164.0412868084878;115.61045373903852;242.7819528519809
164.0629028939186;115.65461322808997;242.87468777898897
164.08451072013204;115.69882020063568;242.96752242133493
164.10611028456097;115.74307473786425;243.06045694951493
164.12770158463596;115.78737692113197;243.15349153437714
164.14928461778567;115.8317268319628;243.24662634712186
164.1708593814366;115.87612455204908;243.33986155930307
164.19242587301338;115.92057016325161;243.4331973428284
164.21398408993844;115.96506374760007;243.52663386996014
164.23553402963225;116.00960538729342;243.62017131331618
164.25707568951324;116.0541951647;243.71380984587003
164.2786090669978;116.09883316235832;243.8075496409525
164.30013415950026;116.14351946297683;243.90139087225134
164.3216509644329;116.18825414943474;243.99533371381295
164.34315947920604;116.23303730478207;244.08937834004237
164.364659701228;116.27786901224017;244.18352492570438
164.3861516279049;116.32274935520185;244.2777736459239
164.40763525664104;116.36767841723191;244.37212467618704
164.42911058483855;116.41265628206746;244.46657819234167
164.45057760989755;116.45768303361803;244.56113437059787
164.47203632921628;116.50275875596634;244.65579338752931
164.4934867401908;116.54788353336816;244.75055542007317
164.51492884021522;116.59305745025303;244.84542064553136
164.5363626266816;116.63828059122437;244.9403892415712
164.55778809698006;116.68355304105991;245.0354613862258
164.57920524849865;116.72887488471208;245.13063725789542
164.60061407862344;116.77424620730818;245.2259170353472
164.62201458473842;116.81966709415097;245.32130089771704
164.6434067642257;116.86513763071875;245.41678902450937
164.66479061446523;116.91065790266587;245.51238159559833
164.68616613283515;116.95622799582308;245.60807879122848
164.70753331671142;117.00184799619775;245.7038807920153
164.72889216346812;117.04751798997435;245.79978777894615
164.7502426704773;117.09323806351468;245.89579993338083
164.77158483510897;117.13900830335821;245.99191743705225
164.7929186547312;117.18482879622258;246.0881404720674
164.81424412671007;117.2306996290038;246.18446922090797
164.83556124840965;117.27662088877655;246.28090386643078
164.856870017192;117.32259266279475;246.377444591869
164.87817043041727;117.36861503849164;246.47409158083246
164.89946248544365;117.41468810348024;246.57084501730856
164.92074617962717;117.46081194555381;246.66770508566302
164.9420215103221;117.50698665268594;246.76467197064048
164.9632884748806;117.55321231303111;246.86174585736535
164.98454707065292;117.59948901492494;246.95892693134238
165.0057972949873;117.64581684688459;247.0562153784576
165.02703914523008;117.692195897609;247.1536113849789
165.04827261872555;117.73862625597933;247.2511151375566
165.0694977128161;117.78510801105932;247.34872682322458
165.0907144248421;117.83164125209554;247.44644662940064
165.11192275214208;117.87822606851782;247.54427474388743
165.13312269205247;117.92486254993958;247.64221135487313
165.15431424190783;117.9715507861581;247.74025665093203
165.17549739904078;118.01829086715499;247.83841082102546
165.19667216078196;118.06508288309647;247.93667405450256
165.21783852446003;118.11192692433363;248.03504654110063
165.2389964874018;118.15882308140301;248.13352847094632
165.2601460469321;118.20577144502668;248.23212003455606
165.2812872003738;118.25277210611277;248.33082142283683
165.30241994504786;118.29982515575573;248.42963282708703
165.3235442782733;118.3469306852367;248.52855443899708
165.34466019736718;118.3940887860239;248.6275864506502
165.3657676996447;118.44129954977286;248.72672905452305
165.3868667824191;118.48856306832691;248.8259824434865
165.40795744300175;118.53587943371741;248.9253468108066
165.429039678702;118.58324873816417;249.02482235014477
165.45011348682738;118.63067107407574;249.12440925555907
165.47117886468348;118.67814653404983;249.22410772150465
165.49223580957394;118.72567521087356;249.3239179428345
165.5132843188006;118.77325719752396;249.42384011480033
165.53432438966328;118.82089258716809;249.52387443305298
165.55535601945996;118.86858147316362;249.62402109364362
165.57637920548672;118.91632394905896;249.72428029302384
165.59739394503774;118.96412010859383;249.82465222804709
165.61840023540535;119.0119700456995;249.92513709596898
165.63939807387993;119.05987385449897;250.02573509444784
165.66038745774998;119.10783162930768;250.12644642154612
165.6813683843022;119.15584346463353;250.22727127573043
165.70234085082134;119.20390945517741;250.32820985587256
165.7233048545903;119.25202969583343;250.4292623612502
165.74426039289014;119.30020428168937;250.5304289915477
165.76520746299994;119.34843330802703;250.63170994685677
165.78614606219708;119.39671687032241;250.73310542767703
165.80707618775693;119.44505506424623;250.8346156349171
165.82799783695313;119.49344798566426;250.93624076989494
165.84891100705735;119.5418957306375;251.03798103433877
165.86981569533955;119.5903983954229;251.1398366303881
165.89071189906772;119.63895607647316;251.24180776059364
165.91159961550807;119.68756887043757;251.34389462791893
165.93247884192493;119.73623687416213;251.44609743574048
165.95334957558086;119.78496018468985;251.54841638784868
165.9742118137365;119.83373889926123;251.6508516884486
165.99506555365076;119.88257311531456;251.75340354216058
166.01591079258068;119.93146293048622;251.85607215402106
166.03674752778144;119.98040844261102;251.95885772948316
166.0575757565065;120.02940974972266;252.06176047441758
166.07839547600742;120.078466950054;252.16478059511337
166.09920668353396;120.12758014203725;252.26791829827823
166.12000937633417;120.17674942430467;252.3711737910398
166.1408035516542;120.22597489568851;252.4745472809459
166.16158920673837;120.27525665522175;252.57803897596565
166.18236633882938;120.32459480213811;252.68164908449003
166.20313494516796;120.3739894358725;252.78537781533225
166.2238950229932;120.42344065606149;252.88922537772913
166.24464656954225;120.47294856254356;252.99319198134148
166.26538958205066;120.52251325535937;253.09727783625468
166.2861240577521;120.57213483475212;253.20148315297948
166.30684999387847;120.6218134011681;253.30580814245303
166.32756738765994;120.67154905525673;253.41025301603915
166.34827623632495;120.7213418978711;253.5148179855293
166.36897653710014;120.77119203006825;253.61950326314334
166.3896682872104;120.82109955310953;253.72430906153005
166.4103514838789;120.8710645684609;253.82923559376786
166.43102612432705;120.92108717779331;253.93428307336595
166.45169220577452;120.971167482983;254.03945171426432
166.4723497254393;121.02130558611191;254.14474173083502
166.49299868053757;121.07150158946793;254.25015333788267
166.51363906828382;121.12175559554531;254.35568675064516
166.53427088589086;121.17206770704495;254.4613421847944
166.55489413056978;121.22243802687481;254.5671198564371
166.57550879952984;121.27286665815008;254.67301998211516
166.59611488997882;121.32335370419376;254.77904277880694
166.6167123991226;121.37389926853689;254.88518846392748
166.63730132416543;121.42450345491862;254.99145725532912
166.65788166230996;121.47516636728707;255.09784937130289
166.678453410757;121.52588810979933;255.2043650305786
166.6990165667058;121.57666878682168;255.31100445232556
166.71957112735387;121.62750850293031;255.41776785615366
166.74011708989713;121.67840736291136;255.52465546211386
166.76065445152975;121.72936547176124;255.6316674906986
166.78118320944424;121.7803829346872;255.7388041628431
166.80170336083148;121.83145985710742;255.8460656999256
166.82221490288077;121.88259634465146;255.9534523237681
166.84271783277967;121.93379250316067;256.0609642566374
166.86321214771417;121.98504843868827;256.16860172124535
166.88369784486855;122.0363642574999;256.27636494074983
166.90417492142552;122.0877400660739;256.3842541387552
166.92464337456616;122.13917597110162;256.49226953931344
166.94510320146992;122.19067207948764;256.60041136692405
166.96555439931464;122.24222849835043;256.7086798465359
166.9859969652766;122.29384533502217;256.81707520354655
167.0064308965304;122.34552269704962;256.9255976638042
167.02685619024905;122.39726069219398;257.0342474536074
167.0472728436041;122.44905942843165;257.1430247997065
167.06768085376535;122.50091901395403;257.25192992930346
167.08808021790114;122.55283955716838;257.36096307005363
167.10847093317815;122.60482116669779;257.4701244500654
167.1288529967616;122.65686395138165;257.57941429790145
167.149226405815;122.70896802027592;257.6888328425794
167.1695911575005;122.76113348265345;257.79838031357224
167.18994724897848;122.81336044800436;257.90805694080916
167.21029467740797;122.86564902603625;258.0178629546761
167.23063343994636;122.91799932667467;258.12779858601687
167.2509635337495;122.97041146006332;258.237864066133
167.27128495597185;123.02288553656435;258.34805962678513
167.2915977037662;123.07542166675869;258.45838550019323
167.31190177428388;123.12801996144655;258.56884191903777
167.33219716467474;123.1806805316475;258.67942911645974
167.35248387208708;123.2334034886008;258.7901473260617
167.37276189366776;123.28618894376588;258.90099678190836
167.39303122656207;123.33903700882252;259.0119777185273
167.41329186791398;123.39194779567119;259.1230903709095
167.4335438148658;123.44492141643333;259.23433497451
167.45378706455853;123.49795798345174;259.34571176524867
167.47402161413163;123.55105760929078;259.4572209795107
167.49424746072305;123.6042204067368;259.5688628541473
167.5144646014694;123.65744648879833;259.6806376264765
167.53467303350584;123.71073596870646;259.7925455342836
167.55487275396604;123.76408895991513;259.90458681582174
167.57506375998227;123.8175055761014;260.01676170981295
167.5952460486854;123.87098593116575;260.1290704554481
167.6154196172048;123.92453013923247;260.2415132923882
167.63558446266853;123.97813831464984;260.35409046076467
167.6557405822033;124.03181057199056;260.4668022011802
167.67588797293425;124.08554702605181;260.57964875470884
167.69602663198532;124.13934779185588;260.6926303628974
167.71615655647895;124.19321298465016;260.80574726776535
167.73627774353622;124.24714271990771;260.91899971180624
167.7563901902769;124.30113711332727;261.03238793798727
167.7764938938194;124.35519628083377;261.14591218975096
167.79658885128077;124.40932033857848;261.2595727110148
167.81667505977668;124.46350940293944;261.37336974617284
167.83675251642154;124.51776359052158;261.48730354009535
167.85682121832832;124.57208301815712;261.60137433813
167.8768811626088;124.62646780290589;261.7155823861024
167.89693234637338;124.68091806205545;261.82992793031644
167.9169747667312;124.73543391312161;261.9444112175554
167.93700842079002;124.79001547384841;262.0590324950817
167.95703330565644;124.84466286220874;262.17379201063835
167.97704941843566;124.89937619640426;262.28869001244897
167.99705675623164;124.95415559486601;262.40372674921866
168.01705531614715;125.0090011762545;262.5189024701345
168.0370450952836;125.06391305946;262.634217424866
168.05702609074123;125.11889136360284;262.749671863566
168.076998299619;125.17393620803364;262.86526603687065
168.09696171901464;125.22904771233375;262.9810001959009
168.1169163460247;125.28422599631514;263.09687459226177
168.13686217774446;125.3394711800212;263.21288947804453
168.156799211268;125.39478338372652;263.3290451058257
168.17672744368826;125.4501627279374;263.44534172866855
168.1966468720969;125.50560933339206;263.5617796001234
168.21655749358447;125.56112332106093;263.678358974228
168.23645930524034;125.6167048121468;263.7950801055083
168.25635230415264;125.67235392808533;263.91194324897924
168.27623648740845;125.72807079054488;264.02894866014424
168.29611185209367;125.78385552142726;264.14609659499723
168.315978395293;125.83970824286754;264.26338731002187
168.33583611409009;125.89562907723472;264.3808210621929
168.35568500556744;125.9516181471315;264.4983981089761
168.37552506680643;126.00767557539491;264.61611870832934
168.3953562948874;126.06380148509655;264.7339831187028
168.41517868688945;126.11999599954247;264.8519915990392
168.4349922398907;126.17625924227382;264.970144408775
168.45479695096827;126.23259133706686;265.0884418078404
168.47459281719807;126.2889924079333;265.20688405666
168.494379835655;126.34546257912045;265.32547141615294
168.51415800341292;126.40200197511146;265.44420414773407
168.53392731754465;126.4586107206257;265.563082513314
168.55368777512203;126.51528894061877;265.6821067752994
168.57343937321582;126.57203676028294;265.8012771965942
168.59318210889577;126.62885430504723;265.9205940405992
168.61291597923068;126.68574170057761;266.04005757121297
168.63264098128832;126.74269907277731;266.1596680528324
168.65235711213546;126.7997265477871;266.2794257503529
168.67206436883797;126.85682425198529;266.39933092916914
168.6917627484607;126.91399231198822;266.5193838551753
168.71145224806762;126.97123085465024;266.63958479476554
168.73113286472164;127.02854000706397;266.75993401483436
168.75080459548488;127.0859198965607;266.88043178277746
168.77046743741838;127.14337065071018;267.0010783664914
168.79012138758245;127.20089239732138;267.1218740343749
168.80976644303632;127.25848526444221;267.24281905532865
168.82940260083853;127.31614938036;267.363913698756
168.84902985804658;127.37388487360154;267.48515823456324
168.86864821171713;127.43169187293333;267.60655293316
168.888257658906;127.48957050736182;267.7280980654598
168.90785819666823;127.54752090613354;267.84979390288044
168.92744982205792;127.60554319873533;267.97164071734426
168.94703253212845;127.66363751489443;268.09363878127834
168.9666063239322;127.72180398457881;268.2157883676156
168.98617119452103;127.7800427379972;268.33808974979416
169.0057271409457;127.83835390559936;268.46054320175864
169.02527416025646;127.89673761807627;268.58314899796017
169.04481224950254;127.95519400636016;268.70590741335633
169.06434140573262;128.01372320162486;268.82881872341216
169.08386162599456;128.07232533528583;268.9518832041002
169.1033729073354;128.13100053900044;269.0751011319009
169.12287524680156;128.18974894466803;269.19847278380286
169.14236864143868;128.24857068443;269.321998437303
169.16185308829174;128.3074658906703;269.4456783704077
169.18132858440504;128.36643469601515;269.56951286163184
169.2007951268222;128.42547723333342;269.69350219000023
169.22025271258602;128.48459363573684;269.8176466350473
169.23970133873888;128.54378403657992;269.9419464768178
169.25914100232237;128.6030485694603;270.0664019958666
169.27857170037746;128.66238736821876;270.1910134732594
169.29799342994454;128.72180056693944;270.3157811905728
169.31740618806342;128.7812882999498;270.4407054298946
169.33680997177316;128.84085070182107;270.56578647382423
169.35620477811244;128.90048790736805;270.6910246054729
169.3755906041192;128.96020005164937;270.81642010846366
169.39496744683095;129.01998726996757;270.9419732669319
169.41433530328453;129.0798496978693;271.06768436552557
169.43369417051636;129.13978747114538;271.19355368940535
169.45304404556228;129.19980072583084;271.31958152424477
169.47238492545756;129.25988959820512;271.4457681562308
169.4917168072371;129.3200542247921;271.5721138720635
169.5110396879353;129.38029474236032;271.69861895895673
169.53035356458597;129.44061128792285;271.825283704638
169.54965843422255;129.50100399873764;271.9521083973491
169.568954293878;129.5614730123074;272.0790933258455
169.5882411405849;129.6220184663798;272.2062387793976
169.60751897137538;129.68264049894753;272.33354504778987
169.62678778328112;129.74333924824842;272.46101242132164
169.6460475733335;129.80411485276528;272.5886411908071
169.66529833856347;129.8649674512263;272.7164316475753
169.68454007600158;129.92589718260496;272.84438408347046
169.7037727826781;129.98690418612;272.972498790852
169.7229964556229;130.04798860123557;273.1007760625947
169.74221109186556;130.10915056766143;273.22921619208904
169.76141668843536;130.1703902253527;273.3578194732406
169.78061324236123;130.23170771451007;273.48658620047115
169.79980075067186;130.2931031755799;273.6155166687177
169.81897921039567;130.35457674925414;273.7446111734337
169.8381486185608;130.41612857647038;273.87387001058784
169.85730897219517;130.47775879841205;274.00329347666536
169.8764602683265;130.5394675565081;274.132881868667
169.89560250398225;130.6012549924334;274.26263548411015
169.91473567618965;130.66312124810847;274.39255462102784
169.93385978197588;130.72506646569968;274.5226395779693
169.9529748183678;130.78709078761906;274.65289065400003
169.97208078239223;130.8491943565246;274.7833081487017
169.9911776710758;130.91137731531995;274.9138923621719
170.01026548144497;130.9736398071546;275.04464359502464
170.0293442105262;131.03598197542377;275.17556214838993
170.04841385534576;131.09840396376848;275.3066483239138
170.0674744129299;131.16090591607536;275.4379024237583
170.08652588030478;131.22348797647695;275.5693247506016
170.1055682544965;131.28615028935133;275.7009156076378
170.12460153253116;131.34889299932232;275.8326752985769
170.14362571143482;131.41171625125932;275.9646041276446
170.16264078823355;131.47462019027728;276.0967023995823
170.1816467599534;131.5376049617367;276.22897041964706
170.2006436236205;131.6006707112435;276.3614084936114
170.21963137626096;131.66381758464908;276.4940169277631
170.23861001490104;131.7270457280502;276.62679602890546
170.25757953656705;131.79035528778888;276.7597461043567
170.2765399382853;131.85374641045235;276.89286746194995
170.29549121708231;131.91721924287293;277.0261604100332
170.3144333699847;131.9807739321281;277.15962525746903
170.33336639401924;132.04441062554025;277.2932623136345
170.35229028621282;132.1081294706766;277.42707188842087
170.37120504359254;132.1719306153491;277.5610542922331
170.3901106631857;132.23581420761462;277.69520983599074
170.40900714201976;132.29978039577432;277.82953883112606
170.42789447712244;132.3638293283739;277.9640415895852
170.4467726655217;132.4279611542034;278.09871842382717
170.46564170424577;132.49217602229706;278.23356964682387
170.4845015903231;132.55647408193315;278.36859557205963
170.5033523207825;132.62085548263383;278.5037965135311
170.52219389265312;132.68532037416514;278.6391727857468
170.54102630296427;132.74986890653673;278.7747247037271
170.55984954874577;132.8145012300017;278.9104525830036
170.57866362702777;132.87921749505648;279.04635673961866
170.59746853484071;132.94401785244062;279.1824374901253
170.61626426921558;133.00890245313673;279.3186951515871
170.63505082718362;133.07387144837014;279.45513004157726
170.65382820577665;133.1389249896088;279.59174247817845
170.67259640202687;133.20406322856314;279.72853277998263
170.69135541296694;133.26928631718573;279.86550126609
170.71010523563004;133.33459440767132;280.00264825610975
170.72884586704984;133.39998765245622;280.1399740701581
170.74757730426052;133.46546620421856;280.277479028859
170.76629954429683;133.53103021587773;280.41516345334327
170.7850125841941;133.59667984059433;280.55302766524807
170.8037164209882;133.6624152317697;280.69107198671634
170.8224110517156;133.72823654304605;280.8292967403967
170.84109647341344;133.79414392830589;280.9677022494424
170.85977268311942;133.86013754167178;281.10628883751076
170.87843967787197;133.92621753750643;281.2450568287635
170.89709745471012;133.99238407041196;281.38400654786517
170.9157460106737;134.05863729522991;281.5231383199829
170.93438534280318;134.12497736704083;281.6624524707857
170.95301544813972;134.19140444116405;281.8019493264445
170.97163632372533;134.2579186731574;281.94162921363056
170.9902479666028;134.32452021881687;282.08149245951546
171.00885037381562;134.39120923417622;282.22153939177
171.0274435424082;134.45798587550678;282.3617703385642
171.04602746942567;134.5248502993171;282.5021856285659
171.0646021519141;134.59180266235256;282.6427855909404
171.0831675869204;134.658843121595;282.7835705553495
171.10172377149243;134.72597183426257;282.9245408519514
171.12027070267882;134.79318895780912;283.06569681139916
171.13880837752936;134.86049464992396;283.2070387648403
171.15733679309457;134.9278890685314;283.34856704391603
171.1758559464261;134.9953723717906;283.4902819807603
171.19436583457656;135.06294471809483;283.6321839079992
171.21286645459952;135.13060626607137;283.7742731587499
171.23135780354966;135.1983571745809;283.91655006661995
171.24983987848267;135.2661976027173;284.0590149657064
171.26831267645542;135.33412770980698;284.2016681905947
171.28677619452577;135.40214765540853;284.34451007635795
171.30523042975278;135.47025759931253;284.4875409585563
171.32367537919663;135.5384577015406;284.6307611732353
171.34211103991865;135.60674812234552;284.77417105692564
171.3605374089814;135.67512902221026;284.91777094664155
171.37895448344864;135.74360056184779;285.0615611798804
171.39736226038536;135.81216290220055;285.20554209462125
171.41576073685786;135.88081620444;285.34971402932405
171.43414990993364;135.9495606299659;285.49407732292843
171.45252977668156;136.0183963404061;285.63863231485277
171.47090033417174;136.08732349761576;285.7833793449931
171.48926157947577;136.15634226367698;285.92831875372167
171.5076135096665;136.2254528008983;286.0734508818864
171.52595612181818;136.29465527181392;286.2187760708092
171.5442894130066;136.36394983918348;286.3642946622853
171.5626133803088;136.4333366659912;286.5100069985815
171.58092802080347;136.50281591544532;286.6559134224352
171.59923333157064;136.57238775097787;286.80201427705356
171.617529309692;136.64205233624355;286.9483099061115
171.63581595225065;136.7118098351196;287.0948006537512
171.65409325633127;136.7816604117049;287.2414868645803
171.67236121902022;136.8516042303193;287.3883688836706
171.69061983740534;136.92164145550333;287.535447056557
171.70886910857615;136.99177225201717;287.68272172923605
171.7271090296239;137.06199678484018;287.83019324816445
171.7453395976414;137.1323152191703;287.97786196025766
171.76356080972323;137.20272772042313;288.1257282128886
171.78177266296572;137.27323445423153;288.2737923538862
171.79997515446686;137.3438355864448;288.42205473153416
171.8181682813266;137.4145312831279;288.57051569456866
171.83635204064646;137.48532171056075;288.7191755921776
171.85452642952995;137.55620703523766;288.8680347739991
171.87269144508247;137.6271874238664;289.01709359011943
171.89084708441115;137.6982630433675;289.1663523910717
171.90899334462512;137.76943406087352;289.3158115278344
171.92713022283544;137.8407006437284;289.46547135182965
171.94525771615514;137.91206295948638;289.6153322149214
171.96337582169915;137.98352117591136;289.7653944694138
171.9814845365845;138.0550754609762;289.9156584680501
171.99958385793028;138.12672598286173;290.06612456400967
172.01767378285749;138.198472909956;290.2167931109076
172.03575430848943;138.27031641085335;290.36766446279205
172.05382543195134;138.34225665435372;290.5187389741428
172.07188715037069;138.4142938094616;290.67001699986935
172.0899394608771;138.48642804538528;290.8214988953091
172.1079823606024;138.55865953153594;290.97318501622544
172.12601584668064;138.63098843752653;291.1250757188057
172.1440399162481;138.70341493317136;291.27717135965986
172.16205456644335;138.77593918848453;291.42947229581756
172.18005979440733;138.8485613736795;291.58197888472694
172.19805559728317;138.92128165916785;291.73469148425244
172.21604197221652;138.99410021555838;291.88761045267256
172.23401891635532;139.06701721365633;292.04073614867826
172.25198642684995;139.1400328244619;292.19406893137
172.26994450085328;139.21314721916988;292.34760916025675
172.28789313552065;139.28636056916807;292.501357195253
172.3058323280098;139.3596730460364;292.65531339667643
172.32376207548114;139.4330848215463;292.80947812524715
172.34168237509755;139.50659606765893;292.96385174208376
172.35959322402456;139.5802069565247;293.1184346087019
172.37749461943034;139.6539176604818;293.2732270870118
172.39538655848554;139.72772835205532;293.4282295393162
172.41326903836372;139.80163920395606;293.58344232830774
172.431142056241;139.87565038907934;293.73886581706665
172.44900560929625;139.949762080504;293.8945003690584
172.46685969471122;140.02397445149103;294.0503463481312
172.48470430967035;140.0982876754825;294.20640411851326
172.50253945136092;140.1727019261006;294.3626740448113
172.52036511697307;140.24721737714592;294.51915649200646
172.53818130369987;140.3218342025968;294.67585182545326
172.55598800873724;140.3965525766076;294.832760410876
172.5737852292842;140.4713726735078;294.9898826143664
172.59157296254256;140.54629466780057;295.1472188023812
172.60935120571722;140.62131873416152;295.30476934173925
172.62711995601617;140.6964450474374;295.4625345996186
172.64487921065046;140.77167378264485;295.62051494355416
172.6626289668342;140.84700511496894;295.7787107414348
172.68036922178467;140.92243921976194;295.93712236150003
172.6980999727223;140.99797627254196;296.09575017233817
172.71582121687078;141.07361644899152;296.2545945428822
172.73353295145694;141.14935992495612;296.4136558424078
172.75123517371097;141.22520687644285;296.57293444053005
172.76892788086633;141.30115747961926;296.7324307072004
172.78661107015978;141.3772119108113;296.8921450127038
172.80428473883148;141.4533703465025;297.0520777276553
172.82194888412496;141.52963296333206;297.21222922299734
172.83960350328726;141.60599993809353;297.3725998699964
172.85724859356876;141.68247144773335;297.5331900402401
172.87488415222342;141.7590476693491;297.6940001056331
172.89251017650872;141.83572878018828;297.8550304383954
172.91012666368567;141.9125149576464;298.01628141105743
172.92773361101894;141.98940637926572;298.177753396458
172.94533101577673;142.0664032227333;298.33944676773996
172.96291887523108;142.14350566587984;298.5013618983477
172.98049718665757;142.22071388667757;298.66349916202296
172.99806594733562;142.2980280632388;298.8258589328015
173.01562515454833;142.37544837381446;298.9884415850104
173.0331748055827;142.45297499679197;299.15124749326316
173.0507148977295;142.53060811069383;299.3142770324571
173.0682454282834;142.60834789417595;299.4775305777695
173.085766394543;142.68619452602553;299.64100850465366
173.1032777938108;142.76414818515977;299.80471118883554
173.12077962339336;142.84220905062367;299.96863900630973
173.1382718806012;142.92037730158845;300.1327923333357
173.15575456274888;142.9986531173497;300.29717154643436
173.17322766715515;143.0770366773254;300.46177702238333
173.19069119114275;143.1555281610543;300.626609138214
173.20814513203868;143.23412774819369;300.79166827120673
173.22558948717415;143.31283561851794;300.9569547988877
173.24302425388453;143.39165195191603;301.12246909902365
173.26044942950955;143.47057692839002;301.28821154961906
173.27786501139317;143.549610728053;301.45418252891136
173.29527099688383;143.62875353112688;301.62038241536646
173.3126673833342;143.7080055179407;301.78681158767546
173.33005416810144;143.78736686892827;301.9534704247494
173.34743134854722;143.86683776462644;302.1203593057155
173.36479892203764;143.94641838567267;302.2874786099126
173.38215688594343;144.02610891280324;302.4548287168868
173.3995052376398;144.105909526851;302.6224100063871
173.41684397450666;144.18582040874304;302.79022285836044
173.4341730939285;144.26584173949897;302.9582676529479
173.4514925932946;144.3459737002283;303.1265447704795
173.4688024699989;144.42621647212846;303.2950545914698
173.48610272144012;144.50657023648242;303.4637974966131
173.50339334502183;144.58703517465656;303.63277386677885
173.52067433815242;144.66761146809827;303.8019840830064
173.53794569824524;144.74829929833376;303.9714285265009
173.55520742271844;144.82909884696565;304.1411075786279
173.5724595089953;144.91001029567067;304.31102162090843
173.589701954504;144.9910338261972;304.48117103501414
173.60693475667787;145.07216962036293;304.65155620276215
173.62415791295524;145.1534178600524;304.82217750611005
173.6413714207797;145.23477872721458;304.9930353271506
173.65857527759988;145.3162524038604;305.16413004810687
173.6757694808697;145.39783907206012;305.3354620513263
173.69295402804838;145.47953891394113;305.50703171927637
173.71012891660038;145.56135211168487;305.6788394345382
173.7272941439956;145.64327884752473;305.8508855798019
173.7444497077092;145.72531930374325;306.02317053786084
173.76159560522186;145.80747366266954;306.19569469160604
173.77873183401974;145.88974210667647;306.36845842402056
173.79585839159444;145.97212481817812;306.5414621181741
173.81297527544316;146.0546219796272;306.71470615721717
173.8300824830688;146.137233773512;306.88819092437524
173.8471800119798;146.2199603823538;307.06191680294296
173.8642678596903;146.30280198870418;307.23588417627883
173.88134602372017;146.38575877514197;307.41009342779813
173.8984145015951;146.46883092427046;307.584544940968
173.91547329084662;146.55201861871475;307.759239099301
173.93252238901206;146.63532204111863;307.93417628634916
173.94956179363473;146.7187413741415;308.1093568856972
173.9665915022638;146.80227680045584;308.2847812809573
173.98361151245462;146.88592850274384;308.4604498557621
174.00062182176836;146.96969666369458;308.6363629937586
174.01762242777252;147.0535814660008;308.81252107860166
174.03461332804054;147.13758309235615;308.98892449394793
174.05159452015218;147.22170172545165;309.1655736234485
174.06856600169334;147.30593754797286;309.34246885074305
174.08552777025625;147.39029074259668;309.51961055945304
174.1024798234395;147.474761491988;309.6969991331748
174.11942215884798;147.55934997879655;309.8746349554728
174.13635477409306;147.64405638565378;310.05251840987296
174.15327766679252;147.72888089516928;310.2306498798555
174.1701908345707;147.81382368992772;310.40902974884824
174.18709427505846;147.89888495248536;310.5876584002193
174.20398798589326;147.98406486536655;310.7665362172698
174.22087196471935;148.06936361106065;310.9456635832274
174.23774620918752;148.15478137201833;311.12504088123853
174.25461071695543;148.24031833064808;311.304668494361
174.2714654856874;148.32597466931267;311.48454680555665
174.2883105130548;148.41175057032586;311.6646761976843
174.30514579673573;148.49764621594844;311.8450570534917
174.3219713344154;148.58366178838492;312.0256897556083
174.33878712378583;148.66979746977964;312.20657468653724
174.35559316254626;148.7560534422133;312.38771222864796
174.37238944840297;148.8424298876991;312.5691027641681
174.38917597906936;148.92892698817897;312.75074667517583
174.40595275226607;149.01554492551992;312.93264434359185
174.42271976572098;149.10228388151003;313.1147961511711
174.43947701716928;149.18914403785467;313.29720247949484
174.45622450435354;149.27612557617272;313.47986370996273
174.47296222502365;149.36322867799245;313.6627802237841
174.48969017693705;149.45045352474756;313.84595240196995
174.50640835785867;149.53780029777334;314.02938062532405
174.52311676556099;149.6252691783025;314.2130652744353
174.53981539782407;149.71286034746106;314.39700672966825
174.55650425243573;149.8005739862643;314.58120537115514
174.57318332719143;149.88841027561267;314.7656615787866
174.58985261989443;149.97636939628737;314.9503757322035
174.60651212835583;150.0644515289463;315.1353482107873
174.62316185039458;150.15265685411984;315.3205793936517
174.63980178383758;150.2409855522063;315.5060696596332
174.65643192651973;150.32943780346778;315.69181938728235
174.67305227628398;150.4180137880258;315.8778289548542
174.68966283098135;150.5067136858565;316.06409874029873
174.70626358847102;150.59553767678676;316.25062912125225
174.72285454662037;150.68448594048928;316.4374204750275
174.73943570330513;150.773558656478;316.62447317860386
174.7560070564092;150.86275600410386;316.81178760861815
